artist,name,tag,amp1mean,amp1std,amp1skew,amp1kurt,amp1dmean,amp1dstd,amp1dskew,amp1dkurt,amp10mean,amp10std,amp10skew,amp10kurt,amp10dmean,amp10dstd,amp10dskew,amp10dkurt,amp100mean,amp100std,amp100skew,amp100kurt,amp100dmean,amp100dstd,amp100dskew,amp100dkurt,amp1000mean,amp1000std,amp1000skew,amp1000kurt,amp1000dmean,amp1000dstd,amp1000dskew,amp1000dkurt,power1,power2,power3,power4,power5,power6,power7,power8,power9,power10
宋祖英 , 大地飞歌.wav 民乐,民乐,-790.78714,121652838.251,-0.295455998859,4.00200059033,-667.387044623,53636471.6732,-0.0288965410913,6.49977184602,-790.78714,89517882.8857,-0.0691588680125,3.99331212973,-2376.25333511,106973235.149,0.00575506658211,3.59772005547,-790.78714,44903843.8922,-0.0341126065092,6.56193568297,-2124.69645215,72608608.3256,-0.821747686164,7.26481200541,-790.78714,5190765.1539,0.0454943331297,6.55086765347,902.617598662,9178291.16878,-0.728204105775,6.26183317424,0.298416221984,0.29046659247,0.144772972469,0.183930085809,0.0343078644546,0.0129325445698,0.00719261917191,0.00787723387463,0.0108437430809,0.00926012211501
宋祖英 , 天蓝蓝.wav 民乐,民乐,-28406.9510133,235467413.785,0.054821615955,4.0076406472,-1214.61228204,114499640.608,-0.0382384992603,6.83848799965,-28406.9510133,172749088.256,0.050441595066,3.10541928365,-9606.45383846,177377480.283,0.0121391598892,3.97153942241,-28406.9510133,115697479.579,0.0030435037221,2.90384530506,4363.85465488,187703101.66,0.0338299899476,2.85299303851,-28406.9510133,5644430.89556,0.0309978996426,2.91374664126,-16468.5799197,9461841.07834,0.0724148651295,2.7009852217,0.291274501309,0.27204090038,0.0956939002323,0.220084077431,0.0413148334954,0.0112716619511,0.0182908037167,0.0191630132022,0.017233977875,0.013632330407
宋祖英 , 小背篓.wav 民乐,民乐,-216880.446113,280198779.886,0.0607560454314,4.79609518032,-302.99700999,119970856.342,-0.00460488114871,8.03075226694,-216880.446113,227808054.513,0.105037165125,5.01035571954,-2675.92958099,266322676.236,-0.0134068268108,4.40700827731,-216880.446113,71988589.5144,-0.448222026223,16.2986018225,-19.0120673559,119598835.635,-0.119587732074,12.1465787415,-216880.446113,7893068.71238,1.11015937642,18.3154385553,1144.37926756,13275314.094,1.14257055352,18.2945753104,0.375866616161,0.159015316454,0.12219724292,0.0878670235763,0.0522781122801,0.0422096059663,0.045089453298,0.0398190061356,0.0360162838322,0.039641339376
宋祖英 , 山歌好比春江水.wav 民乐,民乐,-15623.3592567,210330890.797,-0.0052244979443,5.749131968,22.0604635349,46624722.1197,0.00908514077553,7.49551103513,-15623.3592567,188345164.972,-0.00439765918933,5.59861678018,1601.09139638,184881594.725,-0.00232963936553,6.65045602112,-15623.3592567,84580375.3334,0.0744778017506,8.97581145075,-508.285875292,129638281.923,0.0814205319179,6.75099063341,-15623.3592567,10060190.136,-0.653063731848,5.15909744804,33262.6329064,16956407.3546,0.34649566321,4.97610492912,0.568749097649,0.19402163105,0.0886704213971,0.0654902130114,0.033418653666,0.0211866647912,0.0120109570002,0.00812669695274,0.00488090096769,0.00344476351408
宋祖英 , 康定情歌 (Live).wav 民乐,民乐,34118.6567267,81030952.829,0.0697422149482,4.98566565523,51.9885266284,14990211.5917,0.20338396892,6.00252970041,34118.6567267,71945378.0628,0.0592350483197,4.78406483278,-146.823834128,96788790.8859,0.213818412002,5.51456841153,34118.6567267,16077440.6978,0.0630941623894,4.13839864188,1160.83417139,26701432.8306,0.042497304637,4.63565297328,34118.6567267,3781552.93291,-0.00190592277244,4.65352685177,-25449.2127659,6981797.45505,-0.0190149187185,4.78196482774,0.691138593696,0.186084067551,0.0571277555632,0.0295547783414,0.0117671585027,0.00805866635707,0.00521744501244,0.0043094466099,0.0033778058421,0.0033642825233
宋祖英 , 我们的生活充满阳光.wav 民乐,民乐,-194346.06273,301775574.886,-0.00211379288603,3.93283441997,2086.68801563,111731571.538,0.0439238188968,7.44845080318,-194346.06273,242491426.979,0.00897431963423,3.94009960237,15753.2987133,288116872.188,0.0558770964608,4.30480917105,-194346.06273,61378548.8131,0.0457324027233,6.41252184597,6756.57981661,107920334.576,0.0767119860901,6.99424302577,-194346.06273,5227769.61937,0.392729575026,4.95761493241,-3940.9141204,8189171.55229,-0.0968802018365,4.97219980038,0.428779663106,0.210916500093,0.120734946606,0.0808565984454,0.0350183220146,0.0321485539065,0.0296119958916,0.0247729947842,0.0187641811004,0.0183962440525
宋祖英 , 我的祖国.wav 民乐,民乐,-267664.879457,113517644.54,-0.0654371688341,7.9209756345,305.181283938,31478056.6823,-0.0644005359052,7.58757599949,-267664.879457,88088390.2021,-0.0389568072793,8.1957545752,-1747.48652622,125834179.313,0.0103548951975,7.46975536363,-267664.879457,15318827.6575,0.222045884889,9.16936875551,8276.68706235,21825813.5427,-0.0478502407224,9.8402563462,-267664.879457,842431.846479,-0.215938210195,9.65783437262,4183.60326756,1010670.05948,-0.0276654875556,6.96305331223,0.44814682519,0.320189824467,0.100682770253,0.0569420504089,0.0269858077361,0.0161244345557,0.010005460206,0.00898393700041,0.00678673426754,0.00515215591595
宋祖英 , 映山红.wav 民乐,民乐,-967334.742347,427383466.453,-0.0126265852069,3.39217962025,1396.9909033,134408264.476,0.00218360172198,6.45212985582,-967334.742347,375307548.355,-0.00516359902808,3.3447771449,18649.1088536,394259306.887,0.0203933024581,3.46017930056,-967334.742347,152007361.013,0.020015699878,3.6780705327,-17429.5686395,287649833.469,0.00633535433585,3.85188756926,-967334.742347,14580018.9799,0.0293291227062,3.42971151793,1027.7596689,26293615.191,0.00854213678194,3.67882895586,0.443834806528,0.165669289515,0.120523082422,0.0749930782352,0.0388715525636,0.036880055321,0.0284758419172,0.027996253868,0.0312203344911,0.031535705139
宋祖英 , 望月.wav 民乐,民乐,-28903.6081533,193671449.822,0.0979900841391,4.43180692479,1593.20167734,95759368.6559,-0.00695691861954,12.0427371838,-28903.6081533,161844416.003,0.187439485354,4.72231314338,13515.5743425,147694497.646,-0.0606196604437,4.16979758211,-28903.6081533,84418786.9552,0.286791505733,6.95617438697,-1232.60727909,147204048.274,0.00950948530915,6.14754146704,-28903.6081533,7890796.14941,-0.515416440204,4.73852043514,-50292.5363344,13757387.3301,0.166195510602,4.17748253567,0.3174876448,0.141927903041,0.122296654423,0.107405327672,0.0427116730416,0.0545190330575,0.0450120067611,0.0566781211273,0.0569525624079,0.0550090736694
宋祖英 , 洪湖水浪打浪.wav 民乐,民乐,42759.51944,293783546.529,0.0254349513135,3.48401022589,-281.149237164,157126102.601,0.000299888738571,3.99660541469,42759.51944,180704699.384,0.0286809532096,3.78225696985,-4977.24733158,302994716.765,0.00497042467513,3.71204864812,42759.51944,19291477.2676,0.0137668723743,5.93688399566,2273.73087696,30916542.4998,0.0509739246067,5.12902917286,42759.51944,1978173.74932,0.468085817727,6.67331512018,1029.51053177,3203648.18601,0.244579606863,5.73867514429,0.198852178294,0.275014017995,0.119567099311,0.135665511962,0.0448035688107,0.0785929604903,0.0291736289963,0.0760257772963,0.0215832330202,0.020722023824
宋祖英 , 浏阳河.wav 民乐,民乐,-16722.42148,258320805.427,0.0123596957137,4.63165134439,-153.796339321,91285341.5478,-0.0473364995419,6.88754495706,-16722.42148,211367451.825,-0.0235304066245,4.66093404313,-1364.73479449,237746245.068,-0.0330166754513,4.29953547751,-16722.42148,68819712.1685,0.0454070696156,5.29873388081,2226.60379793,126523830.21,-0.0401568970348,5.47974364914,-16722.42148,5728487.20847,0.164430346029,5.4760143516,-1351.34139465,9211871.19736,0.233722359668,5.40407454708,0.421242184028,0.211042614375,0.130403247429,0.091470786548,0.0490807138572,0.0360846964745,0.0217749118345,0.0157551348079,0.0122204043224,0.0109253063242
宋祖英 , 爱我中华(1).wav 民乐,民乐,1430413.87238,145228618.385,0.0556585758467,6.48794320042,802.171677239,38464806.149,0.0351907575612,14.0690871659,1430413.87238,130937157.288,0.0510264738315,5.89959950673,6666.64061135,110354771.331,0.00870697128874,8.36672570536,1430413.87238,58714259.0041,-0.144315890805,6.20886499491,20892.322891,101040940.892,-0.0233011059345,5.68874922445,1430413.87238,5517378.02588,0.494746265231,4.85418868695,-25229.6165351,8898555.82813,0.307968435891,4.8936055539,0.485214738876,0.183079060674,0.141631340634,0.0732454469188,0.0327937563533,0.0255041052994,0.0208789950292,0.0159100719167,0.0114046276619,0.0103378566363
宋祖英 , 爱我中华.wav 民乐,民乐,-192274.755053,368012036.913,-0.0580460302655,6.04202545473,-1906.24529748,95168680.6047,-0.021110633771,14.6432706368,-192274.755053,335382547.733,-0.0777834611359,5.62011620448,-21404.9041368,262791912.325,0.00190627096218,7.93741593651,-192274.755053,147387914.115,0.0363213164994,4.8687911614,4677.24743581,255537897.601,0.0402466002798,5.01019633637,-192274.755053,11881325.1632,0.0101961269942,4.19266147308,-6552.60640134,19850375.4448,-0.0595446336258,4.39779027772,0.478038966508,0.176050541488,0.146320068302,0.078598069312,0.0341812934964,0.0258413301516,0.0219611956906,0.0162529587965,0.0117584645898,0.0109971116646
宋祖英 , 美丽的心情.wav 民乐,民乐,-46693.31523,351103007.245,-0.0288573769392,6.36136606278,-150.519848399,156857416.384,0.193008805777,10.7942148367,-46693.31523,288221721.191,-0.0101171632627,6.1196087111,1284.98705957,298934747.503,0.0332264154129,6.63432776169,-46693.31523,110135314.531,-0.062413810317,6.74929275881,8221.88743581,189748729.055,0.0163547206524,7.1591212319,-46693.31523,9180778.16691,0.019188635649,7.52232354848,3135.28852843,15265181.5582,0.307584431365,8.4178739807,0.382819446826,0.170654224059,0.12664757339,0.0958043266579,0.0573769109816,0.0443842706595,0.0324596686197,0.0288175154001,0.02933261762,0.0317034457852
宋祖英 , 花儿为什么这样红.wav 民乐,民乐,-372834.347303,222097620.19,-0.00895261760314,5.99240177752,-477.989176631,50331334.9435,-0.00417793923357,6.2307339236,-372834.347303,191847076.474,-0.006916393112,6.36664397378,-7148.82925764,249407684.135,-0.00952758276882,6.81506077753,-372834.347303,27639038.5945,0.0822314394332,5.3425241443,7204.40417139,51159199.5577,0.026295139622,5.4950346576,-372834.347303,2269557.81385,0.0548618880811,4.25953037092,-16344.5077625,3950705.1822,0.0706238285234,4.05917173148,0.584397140814,0.211389246305,0.0478998117474,0.0472087011082,0.0313657130393,0.0216419748824,0.0228597426737,0.0193441644014,0.00815851382274,0.00573499120569
宋祖英 , 茉莉花.wav 民乐,民乐,-1519194.56697,72020834.2155,0.0672586147062,10.9288918572,150.732712442,13428528.4124,0.0721235417625,12.4469340439,-1519194.56697,65388475.0948,0.129696823712,10.9550402712,-6783.02516751,68145544.8508,-0.0297062809856,12.6694098193,-1519194.56697,18442146.5371,-0.137671725861,4.43337782496,-11634.6856819,34664120.7794,-0.111483628726,3.95553842934,-1519194.56697,1985982.60895,-0.696269170556,4.48055237941,-6901.21910033,3448055.26667,-0.210369775097,3.78981963803,0.558557811563,0.225435278891,0.104607941288,0.0430964994787,0.0242305321049,0.0159120292737,0.00725530807949,0.00765626441986,0.00570718931184,0.00754114559019
宋祖英 , 蝴蝶泉边.wav 民乐,民乐,-2400978.22099,292043087.956,-0.0229996610759,4.31545097143,982.40688469,134687449.067,-0.0113066274914,5.2629508039,-2400978.22099,227765250.958,-0.0262941278742,5.52047373148,1571.40830361,267500200.711,-0.0371387871197,3.72005921949,-2400978.22099,128877801.189,-0.248560966689,13.5815187107,-13321.9561454,186889987.074,-0.497138727485,12.0592062902,-2400978.22099,14553321.313,-0.46786776817,10.8210702654,-22626.2955318,26402423.1044,-0.0509871878344,9.86311231814,0.389190526364,0.154969901785,0.124049592556,0.0821381543135,0.048295733309,0.0560187758244,0.0525269093279,0.0476653959998,0.0240893405185,0.0210556700015
宋祖英 , 越来越好.wav 民乐,民乐,127556.489763,125224134.426,0.0631259994398,6.02565814162,209.063043543,39861776.9763,-0.0213419822274,7.36296521686,127556.489763,118022188.27,0.0724933417488,5.99321744368,123.856935231,69731561.5987,-0.161975326917,7.46794992665,127556.489763,73807326.8835,0.0251609207343,5.01206233742,18230.0591797,118232831.27,0.123903784857,4.91584776814,127556.489763,8838354.69075,-0.0559783619038,4.54134667427,5210.34481605,15527202.8502,-0.192970955302,4.39279622574,0.393503460467,0.0982592525823,0.0919307522361,0.0858531812798,0.0670658511582,0.0662041779356,0.0631796953686,0.0542365660012,0.0412476285144,0.0385194344566
宋祖英 , 长大后我就成了你.wav 民乐,民乐,-484448.652847,478152675.59,0.0034869738447,3.10378046496,1121.79696599,217913160.351,-0.00381021761648,3.01982304266,-484448.652847,378860224.359,0.0104074993687,3.4070867185,29886.6126904,368467106.824,-0.00408188968055,3.41582399106,-484448.652847,157797742.284,0.0295757300663,4.61516360532,52123.6690764,285234840.516,0.00531475385448,4.53115157381,-484448.652847,13419875.3919,-0.341626009088,4.54411631367,22011.7621973,22447446.3654,-0.151918773752,4.95320041944,0.344317637697,0.188967347007,0.15811894821,0.108646715493,0.063030515711,0.0542646305946,0.0309585488068,0.0214268597196,0.0157951820545,0.014473614707
宋祖英 , 阿里山的姑娘 (Live).wav 民乐,民乐,-282556.183123,128711106.873,0.011637406887,3.98061816683,-282.026236754,41373422.5748,-0.0574452290434,11.9215014217,-282556.183123,120751634.995,0.0157457832752,3.91373964187,577.185956199,63254766.5837,0.0146398377133,4.73860949964,-282556.183123,88241251.1597,-0.0527348096889,3.82618089102,48435.7073691,149590078.435,-0.0641707563146,3.76830407769,-282556.183123,7155101.82216,0.0754179035611,4.03122425889,-6870.9173311,12165899.0081,-0.185710707315,3.64887431473,0.41982868638,0.133764569931,0.0921852484025,0.0913527470819,0.060615111466,0.063824320168,0.0344158461097,0.0303668679045,0.0294973667987,0.044149235757
宋祖英 , 龙船调.wav 民乐,民乐,-84765.8580033,273270262.836,0.763390907458,5.26832814465,-414.633392111,186353169.116,-0.17464967561,4.73437799264,-84765.8580033,112090112.925,0.35059219893,3.86405727497,-6496.93417781,200663212.211,-0.108929548019,4.09185545482,-84765.8580033,10297577.3257,-0.317866784156,4.86724408027,-7604.43663221,18454521.2939,-0.10388259997,5.20423666216,-84765.8580033,994024.592803,-0.348192602449,5.05708913043,425.225367893,1731867.07119,0.0966974182069,4.48072980258,0.1375256457,0.196616098093,0.352813715226,0.195631154963,0.0268420834085,0.0120524072265,0.0126729585197,0.0189589631721,0.0198431291958,0.0270438444949
Sufjan Stevens , Flint (For the Unemployed and Underpaid).wav 民谣,民谣,160886.76401,237935036.263,0.591265289676,7.3554742917,-188.728935763,27308471.975,-0.0379681956385,6.88558159171,160886.76401,226290493.396,0.594033412545,7.38139380087,2081.19349312,212434722.752,-0.0401308821128,7.08353420724,160886.76401,42105799.767,-0.183599686419,7.9162865782,26508.7210337,75679206.4284,0.0404729279364,7.76997008977,160886.76401,4031879.30225,-0.413006200629,8.88592300308,23403.3139933,6226176.98695,0.455246430343,9.66738623602,0.898034219538,0.0819639839177,0.0100829981174,0.00279843097561,0.00101700851774,0.00109082100457,0.00124118707031,0.00117953282258,0.00131185547949,0.00127996255653
Sufjan Stevens , Holland.wav 民谣,民谣,-28303.6559433,208143750.205,-0.0418417840514,8.09151589622,313.67885893,22153099.1502,0.0591148982302,10.4161907415,-28303.6559433,201125618.201,-0.0390927753881,8.24376465465,-275.054418481,158014201.837,0.0744742699123,8.24807153853,-28303.6559433,47452696.2095,0.146323508989,5.18095489817,8609.47401467,84053482.2454,-0.0811168403316,4.81714414976,-28303.6559433,4541698.46421,0.365798632017,5.14982750393,-9349.18789298,7735942.65285,-0.0143628913406,4.76167070469,0.817116487587,0.0485737602219,0.0300447500301,0.0325075040717,0.0252957718949,0.0133186203712,0.0113303669051,0.00684575002108,0.00856881946488,0.00639816943257
Sufjan Stevens , Lonely Man of Winter(Doveman Mix feat.wav 民谣,民谣,-16247.88517,176371486.05,-0.0163914516573,7.05199596224,1004.68721896,27785046.695,0.00526822424611,5.95185476202,-16247.88517,166664229.984,-0.0205707405483,7.58381406381,10093.5914097,131447992.19,0.0150542962541,4.84609469642,-16247.88517,73539781.0548,-0.0368881209933,16.0958217696,25001.8108536,123953909.882,0.319429679286,18.4676286155,-16247.88517,5507511.55146,-0.266456549401,11.6574034889,34790.693602,9086431.86984,0.499167364751,11.4565992525,0.728001567331,0.153357459432,0.0686687485386,0.0288753475514,0.00940411380367,0.00462631267631,0.00262689783314,0.00202489747817,0.00136745442355,0.00104720093212
Sufjan Stevens , Mercury.wav 民谣,民谣,26099.3387367,233589197.708,-0.0572169169547,4.42682528041,-380.992619975,35861934.3412,0.164958946697,7.60248162846,26099.3387367,218240690.761,-0.0667113561363,4.31952406629,-1003.68558952,225557998.086,0.399837663564,4.7838592005,26099.3387367,39444046.3554,-0.0431236629188,4.03199104238,-10283.9360754,68629678.9378,-0.0407613766382,3.78685933422,26099.3387367,2487060.03987,0.0551396684648,5.64085863776,572.528745819,3741052.25243,0.285328683236,5.97479530963,0.660463552394,0.130670072423,0.06168643243,0.0402397002981,0.0272932172569,0.0154461766412,0.0167735873393,0.0130592477352,0.0140983766228,0.0202696368594
Sufjan Stevens , No Shade in the Shadow of The Cross.wav 民谣,民谣,59203.1202767,159085507.354,0.0411717316622,7.69911358321,-749.307424358,34762251.4943,0.109945053215,14.3944635801,59203.1202767,145881209.638,0.0316403404835,7.3086694927,-5452.8810527,134156094.968,-0.166157175443,8.42593517,59203.1202767,25102103.3674,-0.128972049792,6.40237838936,4317.84740914,39520131.9219,-0.0274315635519,7.17721895519,59203.1202767,6647307.66228,0.119420770047,4.83513211253,58725.5493946,9226452.46212,0.307452405769,5.52082326429,0.491170894977,0.219375938123,0.0715246609005,0.0585168861822,0.0430459801699,0.0208485547693,0.0172164660077,0.0203959956871,0.0269141571032,0.0309904660805
Sufjan Stevens , Only at Christmas Time.wav 民谣,民谣,41962.67457,212421019.878,0.0938736388624,5.77007860895,-470.548418495,20846894.7018,0.067295768017,6.73430704721,41962.67457,207418972.69,0.0953223856095,5.78837077309,-3955.43776459,131534565.397,0.411490231229,6.12069289166,41962.67457,62609102.0507,-0.18568724548,4.15384380778,10704.5930277,106733886.627,0.130313420747,4.1734565708,41962.67457,5201340.96368,0.148998145101,3.52327210117,25095.582291,8748407.77164,-0.0399171591864,3.78428790515,0.713748218948,0.107855038836,0.063184038688,0.039338550932,0.0279756471855,0.0161373174198,0.0111466143113,0.00753603272226,0.00665216979417,0.00642637116298
Sufjan Stevens , Pluto.wav 民谣,民谣,39079.57008,139708090.959,0.021038659798,3.35059941048,179.784842616,15829281.0665,0.409805040587,7.75251596606,39079.57008,134509802.58,0.0200365846711,3.42567757848,2724.60966699,98985737.6813,-0.0844115822345,3.26358085945,39079.57008,26758908.8848,0.183876744497,3.88661411271,-3638.99657219,36304660.0136,-0.0879169272204,4.15827190539,39079.57008,1875901.25802,-0.313904060786,4.88800608886,-1818.41183946,2860555.66691,-0.0423816105056,5.80230215435,0.783096184474,0.145362726943,0.0548168139774,0.00794310161869,0.00302995452617,0.0013929728321,0.00109402324837,0.00103733063867,0.00110871854202,0.00111817319941
Sufjan Stevens , Ring Them Bells.wav 民谣,民谣,-107842.870553,336670924.752,0.0801180486519,5.50148926075,411.133767113,91376532.7952,-0.319093105492,7.2019844655,-107842.870553,286880676.407,0.128363080481,5.5168119937,880.196316544,298368370.324,-0.0763062143753,4.75519181654,-107842.870553,138616408.046,0.256900487077,7.21986858112,-5727.38353118,246502843.138,-0.324126483211,6.89456402798,-107842.870553,12770460.1949,0.344605984742,9.27094913395,-5342.54151839,22875156.4796,-0.480031760615,10.241715268,0.486960190629,0.270240148523,0.111876667739,0.0568116341534,0.0280966662716,0.0151222693063,0.00924771484461,0.00650322388384,0.006670109982,0.00847137466678
Sufjan Stevens , Should Have Known Better.wav 民谣,民谣,44657.6326467,335557141.036,0.0303938927303,4.21819788414,67.5013850046,44135791.7135,-0.0404875071831,5.45578972471,44657.6326467,315749384.113,0.0356484591179,4.29890777834,-4131.35183173,320857076.648,0.00696798825325,4.18224925011,44657.6326467,52745532.1451,-0.0470226478153,4.72569847958,-14007.6938313,82799634.9538,-0.0170621124556,4.39167500573,44657.6326467,6390891.31285,0.335653921837,4.5436754053,-23705.4407993,11128845.4309,0.0796203401908,4.04789894744,0.770555155046,0.129484617624,0.047052411335,0.0178183397708,0.0113352159322,0.00814853474534,0.00679435425558,0.00372676218246,0.00267056868136,0.00241404042636
Sufjan Stevens , The Dress Looks Nice on You.wav 民谣,民谣,-156135.9758,242748115.732,0.0976622586486,3.76123839254,915.554215181,19376329.1653,0.0905834007387,4.2928016865,-156135.9758,237409325.296,0.0976602362206,3.76665142505,12322.2303143,159789651.969,0.086664319253,3.66591645083,-156135.9758,48964757.0497,-0.11422922666,6.08662259034,-1812.69235412,78081919.2088,-0.044637701794,5.73747888737,-156135.9758,5821182.24305,0.438123338084,4.34884565035,42810.109311,10024585.5267,0.0173594445426,4.27250860499,0.841470085439,0.0530935435696,0.0345450202938,0.0290268320432,0.0149152758934,0.00921173776494,0.00658572659074,0.00376005025736,0.00406498561073,0.00332674253699
Sufjan Stevens , Tonya Harding (In D major).wav 民谣,民谣,-147044.462983,465906503.042,-0.120906925543,5.06735557705,1408.78594595,23820235.3377,-0.0112149428288,5.03946132259,-147044.462983,461584899.791,-0.121760998628,5.06893034155,12626.4637955,187704946.811,-0.0295233677046,4.82326022941,-147044.462983,343700970.288,-0.38497480607,5.08767305683,-61347.1253151,594540027.936,0.178256123052,5.08937437439,-147044.462983,33523234.2118,-0.443812261728,5.21088393094,-33344.4916087,57380694.9517,0.213528858785,5.18626635678,0.82298126255,0.0982443694643,0.0328821032815,0.0148185508731,0.00822726426357,0.0056396825522,0.00471405938752,0.00442252513683,0.00376138142951,0.0043088010617
Sufjan Stevens , Wallowa Lake Monster.wav 民谣,民谣,18144.1671567,183560244.784,0.0655168367342,4.08788629457,274.599491998,24136556.328,0.00794374754464,4.68099363331,18144.1671567,171605287.589,0.0525656438949,4.11139943682,2094.80079003,189408109.537,-0.0218110850655,4.2745552038,18144.1671567,26813033.6906,0.0181449087981,3.83299908715,3429.19163054,48215128.3317,-0.0365544571378,3.44223614672,18144.1671567,2177753.94336,-0.25657406668,4.10284221827,3034.23273579,3597440.3756,-0.0539481994608,3.72985727793,0.860795268892,0.0858091852971,0.0216220321976,0.00697349429394,0.00421510417762,0.00396347943787,0.0043922453544,0.00407661241689,0.00410392468678,0.00404865324535
张国荣 , American Pie (Live).wav 流行,流行,40497.8915867,181218427.038,-0.182020291667,7.91875556745,208.408741362,51152415.1812,-0.0488904970684,17.8181210108,40497.8915867,156362327.986,-0.133371230768,7.38317808846,-592.470935698,203391200.433,0.391210492735,9.43749278291,40497.8915867,19989302.8484,-0.231576630763,7.12415638618,-12395.2030477,32096354.8333,0.174065601377,6.9556650491,40497.8915867,2585481.9792,0.0733545542658,5.41423153731,-7486.47674916,4468244.07663,0.0555669354694,5.59911280197,0.535137352547,0.163905405651,0.0722346882336,0.0397524610061,0.0446683974225,0.039452319065,0.03440477816,0.0340662206522,0.0223108126611,0.0140675646019
张国荣 , I Honestly Love You.wav 流行,流行,23748.3235,89920613.5287,-0.0645451792729,9.65035585276,190.487274958,19493125.2397,0.190237179252,9.29794120576,23748.3235,76685725.615,-0.049933721352,10.8611172503,-287.328207607,105435448.028,0.155579001458,9.73610113474,23748.3235,14758701.001,-0.0980127750178,15.0667878726,-9627.20586195,21705159.3305,-0.199176389937,22.4459866838,23748.3235,3096852.54774,0.331128593163,5.40262189548,-17413.632311,5299228.96126,-0.069163403894,5.26338280928,0.646943041866,0.206781170776,0.0700134725086,0.0296109727994,0.0162140605779,0.00970871156591,0.00751629753504,0.00505110237338,0.00474656802258,0.00341460197499
张国荣 , 不要爱他.wav 流行,流行,-187025.51144,311369629.783,-0.408862033668,12.2401425901,-990.036840123,140039099.964,-0.0227569850991,22.2800674567,-187025.51144,278313056.185,-0.591527328343,14.2172710985,-10244.3437148,186789477.195,-0.0299866104879,11.2365162239,-187025.51144,167078173.897,-0.394406540563,24.1012859171,-44248.7187996,272680831.252,0.845636835014,24.8701058731,-187025.51144,19254157.7439,-0.470195649212,17.3139775709,37979.1841271,33734928.0251,-0.494971436431,16.8080244386,0.379786761675,0.120425326628,0.099566594451,0.0948131498798,0.0787276620404,0.0579850594709,0.0519516603412,0.0436050270472,0.0380373391163,0.0351014193498
张国荣 , 你这样恨我.wav 流行,流行,-50013.45774,196422432.952,-0.0692185918081,4.34869639682,290.109333698,35384229.5804,-0.037423956469,6.39742418948,-50013.45774,184025069.622,-0.0612901912248,4.25094547974,2639.6770759,159196467.643,0.10046113837,5.08364282859,-50013.45774,36879349.3684,0.117078853228,3.72775797832,-8163.75361454,57823770.0073,0.0963885538805,4.68657774753,-50013.45774,4889001.82206,-0.0406413337846,3.21734761918,-15086.5007324,9033585.84102,-0.0101573226102,2.92244087892,0.612034243608,0.135481822828,0.111405534861,0.0543638583047,0.0238476777136,0.0171061642797,0.0152266859088,0.010829476108,0.0101377724193,0.00956676396927
张国荣 , 冤家.wav 流行,流行,-41365.2286433,75931794.2003,0.0265442044309,11.1831396314,236.581305271,27923843.1633,0.0133180470287,5.95907608408,-41365.2286433,61712675.1781,0.0588022798523,19.5691565379,2287.45871862,63799292.5561,-0.0238818197033,7.62084802652,-41365.2286433,29316090.1894,1.59478870751,48.1413804093,-23441.2248516,45863571.1855,1.10611600545,52.6015056054,-41365.2286433,2411485.92075,1.39665272405,40.5531849592,7235.62943478,4089962.22193,-1.59609745687,39.3909015273,0.440878985049,0.223200900047,0.0884559646573,0.0621475688719,0.0340087476578,0.0392468653451,0.0324768090307,0.0231831977617,0.0257472186726,0.0306537429066
张国荣 , 大热.wav 流行,流行,-279098.658517,497082693.414,0.0120512591712,3.76681531817,149.214817383,148236472.03,0.015992647243,10.4897671497,-279098.658517,459045838.909,0.0183620373382,3.72948716299,1836.23154105,348109469.235,0.0476666647587,4.62837233678,-279098.658517,194300569.258,0.0851846399461,4.9452102708,67426.5842981,326896569.134,-0.130967383671,5.14811558834,-279098.658517,23550901.5945,0.389259983564,4.71599705009,-87924.4671237,41651028.0742,-0.0821014502889,5.48918528937,0.478781102973,0.140503881113,0.105491149434,0.0616860252402,0.0453695495851,0.0416587103246,0.0364691442877,0.0331191639222,0.0296438036809,0.0272774694399
张国荣 , 寂寞有害.wav 流行,流行,-41560.8237,454736207.899,-0.11514220155,5.51462769747,152.280387601,92603494.5273,0.0108707065156,10.8503177679,-41560.8237,438284904.285,-0.130219452867,5.62004097618,6933.29893996,237298526.926,-0.027556451346,7.0414131541,-41560.8237,289549026.435,-0.331347694242,6.39105209496,25523.9993131,419682525.733,-0.0583304880893,7.25973503963,-41560.8237,40455929.8445,0.162352591202,7.59303903677,-9088.25041137,73476909.3426,0.260822288084,7.4720827906,0.541482515091,0.121252383362,0.072334388333,0.0541082380719,0.045062850719,0.0451800535427,0.0366998487788,0.0298406809498,0.0275336458719,0.0265053952805
张国荣 , 我的心里没有他 (Live).wav 流行,流行,48267.52785,343022977.489,0.0832241394357,4.337598198,-385.365427885,93360719.5413,0.00759601456028,5.98547748086,48267.52785,303658968.01,0.0927548672969,4.45198505378,-2751.37051235,310347402.528,-0.0172826052327,4.5299544598,48267.52785,111024237.799,0.0287137458302,4.66815619688,-10558.8717139,209783501.935,0.0260715763897,4.6809052254,48267.52785,10155987.8306,0.0987641626316,4.89612702546,-12485.3668395,17836096.6262,0.083359027481,4.93433782814,0.499171305899,0.166008534016,0.108112608063,0.0605449623499,0.0432995128029,0.036815377353,0.0310152822589,0.0233092071344,0.0173696625989,0.0143535475238
